"GDF","ET","GDF_prev","DF_prev"
"0.0175192736486","0.00000000","0.0000288462244","0.0001227312148"
"0.0853037052888","0.02409639","0.0175192736486","0.0133517623738"
"0.2066064497361","0.07228916","0.0853037052888","0.0737258409218"
"0.3638620793827","0.18072289","0.2066064497361","0.1423333643065"
"0.1957322972469","0.28915663","0.3638620793827","0.1705576720560"
"0.2247795711388","0.39759036","0.1957322972469","0.1778363687047"
"0.0897600099021","0.42168675","0.2247795711388","0.1847956544632"
"0.1237251279986","0.42168675","0.0897600099021","0.0841018552933"
"0.0466427715033","0.39759036","0.1237251279986","0.1169643963328"
"0.0398385590454","0.28915663","0.0466427715033","0.0450892027504"
"0.0426357686889","0.21686747","0.0398385590454","0.0372742829709"
"0.0160376266655","0.12048193","0.0426357686889","0.0389177971876"
"0.0000524476808","0.03614458","0.0160376266655","0.0130292541659"
"0.0000529721576","0.00000000","0.0000524476808","0.0000919516199"
"0.0000479022151","0.00000000","0.0000529721576","0.0000791751843"
"0.0000484266920","0.00000000","0.0000479022151","0.0000834339962"
"0.0000367133766","0.00000000","0.0000484266920","0.0000813045902"
"0.0000494756456","0.00000000","0.0000367133766","0.0000784008549"
"0.0000421329703","0.00000000","0.0000494756456","0.0000696896488"
"0.0000466784359","0.00000000","0.0000421329703","0.0000911772905"
"0.0000527973320","0.00000000","0.0000466784359","0.0000940810258"
"0.0000554197161","0.00000000","0.0000527973320","0.0000797559314"
"0.0000534966344","0.00000000","0.0000554197161","0.0001033729790"
"0.0000524476808","0.00000000","0.0000534966344","0.0001107291086"
"0.0079316627698","0.00000000","0.0000524476808","0.0000905965434"
"0.0634365189006","0.01204819","0.0079316627698","0.0046715294555"
"0.1160642700874","0.02409639","0.0634365189006","0.0439548101344"
"0.2024106352708","0.08433735","0.1160642700874","0.1009357771170"
"0.2443687799236","0.21686747","0.2024106352708","0.1461856532243"
"0.2480051524602","0.32530120","0.2443687799236","0.1911741931487"
"0.2967290479382","0.37349398","0.2480051524602","0.1971558880010"
"0.2336519704769","0.40963855","0.2967290479382","0.2300455305705"
"0.1350852956633","0.30120482","0.2336519704769","0.2076480517872"
"0.0898981221283","0.26506024","0.1350852956633","0.1287516260918"
"0.0042253599921","0.15662651","0.0898981221283","0.0869726816577"
"0.0003229028882","0.08433735","0.0042253599921","0.0040311590163"
"0.0000451050055","0.01204819","0.0003229028882","0.0003145713312"
"0.0000363637254","0.00000000","0.0000451050055","0.0000691089017"
"0.0000566434953","0.00000000","0.0000363637254","0.0000847890727"
"0.0000515735528","0.00000000","0.0000566434953","0.0000898222140"
"0.0000510490760","0.00000000","0.0000515735528","0.0000702703958"
"0.0000540211112","0.00000000","0.0000510490760","0.0000954361023"
"0.0000510490760","0.00000000","0.0000540211112","0.0000518800719"
"0.0000452798311","0.00000000","0.0000510490760","0.0000675602428"
"0.0000604896585","0.00000000","0.0000452798311","0.0000811110079"
"0.0000484266920","0.00000000","0.0000604896585","0.0000739484606"
"0.0000484266920","0.00000000","0.0000484266920","0.0000745292077"
"0.0000650351242","0.00000000","0.0000484266920","0.0000749163724"
"0.0078666276456","0.00000000","0.0000650351242","0.0000623335192"
"0.0228927133738","0.03614458","0.0078666276456","0.0072138465589"
"0.0588176264767","0.04819277","0.0228927133738","0.0207210555659"
"0.0852704884243","0.14457831","0.0588176264767","0.0551593569968"
"0.0618316198676","0.19277108","0.0852704884243","0.0828493774391"
"0.1263614980876","0.16867470","0.0618316198676","0.0587406306139"
"0.1883022091313","0.31325301","0.1263614980876","0.1144400823887"
"0.2656800208952","0.27710843","0.1883022091313","0.1733839744781"
"0.2730052136491","0.31325301","0.2656800208952","0.1045247940284"
"0.0580134287042","0.20481928","0.2730052136491","0.1208457226042"
"0.0328528776119","0.14457831","0.0580134287042","0.0559044554915"
"0.0143281819221","0.09638554","0.0328528776119","0.0313402093787"
"0.0000510490760","0.06024096","0.0143281819221","0.0141706157468"
"0.0000561190185","0.03614458","0.0000510490760","0.0000892414669"
"0.0000547204137","0.03614458","0.0000561190185","0.0000869184786"
"0.0000515735528","0.01204819","0.0000547204137","0.0000884671375"
"0.0000599651817","0.01204819","0.0000515735528","0.0001004692436"
"0.0000601400073","0.01204819","0.0000599651817","0.0000956296847"
"0.0000472029127","0.01204819","0.0000601400073","0.0000805302608"
"0.0000573427977","0.01204819","0.0000472029127","0.0000938874435"
"0.0000667833802","0.00000000","0.0000573427977","0.0000890478845"
"0.0000638113450","0.01204819","0.0000667833802","0.0000931131140"
"0.0000688812875","0.01204819","0.0000638113450","0.0001041473084"
"0.0000615386122","0.01204819","0.0000688812875","0.0000849826550"
"0.0150477641029","0.01204819","0.0000615386122","0.0000948553553"
"0.0341479856769","0.03614458","0.0150477641029","0.0140147819488"
"0.0554487371123","0.06024096","0.0341479856769","0.0321288639039"
"0.1186132273750","0.08433735","0.0554487371123","0.0521356005699"
"0.3745264411486","0.16867470","0.1186132273750","0.1130695192963"
"0.5452086770842","0.33734940","0.3745264411486","0.2031375828532"
"0.3245962490118","0.30120482","0.5452086770842","0.2087708294617"
"0.2199106781031","0.38554217","0.3245962490118","0.2779571640959"
"0.1452776283019","0.36144578","0.2199106781031","0.2103194883231"
"0.1461867214360","0.28915663","0.1452776283019","0.1418881248839"
"0.0942285523076","0.25301205","0.1461867214360","0.1256562441925"
"0.0179089599170","0.14457831","0.0942285523076","0.0654211577774"
"0.0000522728552","0.07228916","0.0179089599170","0.0152916511801"
"0.0000606644841","0.02409639","0.0000522728552","0.0000797559314"
"0.0000650351242","0.01204819","0.0000606644841","0.0000847890727"
"0.0000486015176","0.01204819","0.0000650351242","0.0000683345723"
"0.0000594407049","0.01204819","0.0000486015176","0.0000723998018"
"0.0000575176233","0.01204819","0.0000594407049","0.0000696896488"
"0.0000674826826","0.01204819","0.0000575176233","0.0000876928080"
"0.0000695805899","0.01204819","0.0000674826826","0.0000803366784"
"0.0000734267531","0.00000000","0.0000695805899","0.0000675602428"
"0.0000786715212","0.00000000","0.0000734267531","0.0000768521960"
"0.0000655596010","0.00000000","0.0000786715212","0.0000675602428"
"0.0000482518664","0.00000000","0.0000655596010","0.0000656244193"
"0.0078187254304","0.00000000","0.0000482518664","0.0000797559314"
"0.1249471589616","0.02409639","0.0078187254304","0.0046171328130"
"0.3231626790695","0.08433735","0.1249471589616","0.0297710307873"
"0.4861176233648","0.22891566","0.3231626790695","0.0421196493836"
"0.5998067128136","0.36144578","0.4861176233648","0.0599621352908"
"0.6420620609911","0.46987952","0.5998067128136","0.1019849934956"
"0.6470620732289","0.54216867","0.6420620609911","0.0723746360652"
"0.4389496757510","0.55421687","0.6470620732289","0.0873869479031"
"0.3429529372974","0.51807229","0.4389496757510","0.1463211608747"
"0.2927779893168","0.42168675","0.3429529372974","0.1065516013133"
"0.1462741342374","0.28915663","0.2927779893168","0.0508444062442"
"0.0206722533936","0.13253012","0.1462741342374","0.0299355757914"
"0.0000797204748","0.04819277","0.0206722533936","0.0095780678932"
"0.0000580421001","0.00000000","0.0000797204748","0.0000451046893"
"0.0000491259944","0.00000000","0.0000580421001","0.0000410394598"
"0.0000419581447","0.00000000","0.0000491259944","0.0000892414669"
"0.0000402098886","0.00000000","0.0000419581447","0.0000954361023"
"0.0000484266920","0.00000000","0.0000402098886","0.0001182788205"
"0.0000447553543","0.00000000","0.0000484266920","0.0001149879205"
"0.0000419581447","0.00000000","0.0000447553543","0.0001124713498"
"0.0000573427977","0.00000000","0.0000419581447","0.0001240862913"
"0.0000389861094","0.00000000","0.0000573427977","0.0001147943381"
"0.0000440560519","0.00000000","0.0000389861094","0.0001213761383"
"0.0000412588422","0.00000000","0.0000440560519","0.0001260221148"
"0.0067636529180","0.00000000","0.0000412588422","0.0001031793966"
"0.0807809669464","0.02409639","0.0067636529180","0.0050284953231"
"0.2110120549246","0.07228916","0.0807809669464","0.0554961902992"
"0.4428133215711","0.21686747","0.2110120549246","0.1213490367342"
"0.5804010709117","0.36144578","0.4428133215711","0.0927956389766"
"0.6482683698876","0.48192771","0.5804010709117","0.1014681286006"
"0.6168347265186","0.51807229","0.6482683698876","0.1126184724029"
"0.2397708665721","0.54216867","0.6168347265186","0.1123668153379"
"0.2398058316926","0.49397590","0.2397708665721","0.1801206405253"
"0.1685643985842","0.39759036","0.2398058316926","0.1555356811002"
"0.0697512196708","0.25301205","0.1685643985842","0.1536772904665"
"0.0075162771377","0.10843373","0.0697512196708","0.0658102583163"
"0.0000409091910","0.01204819","0.0075162771377","0.0073452889797"
"0.0000368882022","0.01204819","0.0000409091910","0.0000917580375"
"0.0000361888998","0.00000000","0.0000368882022","0.0000954361023"
"0.0000409091910","0.00000000","0.0000361888998","0.0001082125379"
"0.0000442308775","0.00000000","0.0000409091910","0.0001155686675"
"0.0000459791335","0.00000000","0.0000442308775","0.0001298937620"
"0.0000452798311","0.00000000","0.0000459791335","0.0001347333209"
"0.0000447553543","0.00000000","0.0000452798311","0.0001091804497"
"0.0000414336678","0.00000000","0.0000447553543","0.0001244734560"
"0.0000377623302","0.00000000","0.0000414336678","0.0001266028619"
"0.0000361888998","0.00000000","0.0000377623302","0.0001300873444"
"0.0000447553543","0.00000000","0.0000361888998","0.0001269900266"
"0.0086328882623","0.00000000","0.0000447553543","0.0001020179025"
"0.1297845833888","0.02409639","0.0086328882623","0.0066342609800"
"0.3164843410456","0.07228916","0.1297845833888","0.0413530632472"
"0.4740896218977","0.21686747","0.3164843410456","0.0584289630180"
"0.6039850447186","0.37349398","0.4740896218977","0.0705936783745"
"0.4623238588346","0.48192771","0.6039850447186","0.0685823576783"
"0.5077260678610","0.53012048","0.4623238588346","0.2804543765099"
"0.3949285889861","0.53012048","0.5077260678610","0.2504684693056"
"0.2468687860425","0.48192771","0.3949285889861","0.2950504862789"
"0.2153826949926","0.38554217","0.2468687860425","0.2268901381404"
"0.0898474227035","0.25301205","0.2153826949926","0.1632209007000"
"0.0067484430906","0.10843373","0.0898474227035","0.0722604224741"
"0.0000305944805","0.01204819","0.0067484430906","0.0064766849408"
"0.0000370630278","0.00000000","0.0000305944805","0.0000803366784"
"0.0000414336678","0.00000000","0.0000370630278","0.0001000820789"
"0.0000365385510","0.00000000","0.0000414336678","0.0000975655083"
"0.0000312937829","0.00000000","0.0000365385510","0.0001049216379"
"0.0000393357606","0.00000000","0.0000312937829","0.0001236991266"
"0.0000438812263","0.00000000","0.0000393357606","0.0001113098557"
"0.0000305944805","0.00000000","0.0000438812263","0.0001099547792"
"0.0000370630278","0.00000000","0.0000305944805","0.0001070510438"
"0.0000475525639","0.00000000","0.0000370630278","0.0001076317909"
"0.0000365385510","0.00000000","0.0000475525639","0.0000832404138"
"0.0000445805287","0.00000000","0.0000365385510","0.0001250542031"
"0.0011989539835","0.00000000","0.0000445805287","0.0000998884966"
"0.0139189151862","0.02409639","0.0011989539835","0.0011508471164"
"0.0464522115963","0.07228916","0.0139189151862","0.0133457613207"
"0.0898736465439","0.18072289","0.0464522115963","0.0444348943815"
"0.1529349897010","0.28915663","0.0898736465439","0.0859505668091"
"0.2246834170573","0.38554217","0.1529349897010","0.1455274732082"
"0.2181099743950","0.43373494","0.2246834170573","0.2088095459332"
"0.1830049933689","0.42168675","0.2181099743950","0.2078997088521"
"0.2920961694661","0.37349398","0.1830049933689","0.1752230068760"
"0.1352094218412","0.30120482","0.2920961694661","0.2290969770179"
"0.0257843288428","0.20481928","0.1352094218412","0.1192351173883"
"0.0016555984578","0.09638554","0.0257843288428","0.0242790993000"
"0.0000281469220","0.03614458","0.0016555984578","0.0016202843338"
"0.0000332168645","0.00000000","0.0000281469220","0.0001113098557"
"0.0000318182597","0.00000000","0.0000332168645","0.0000964040141"
"0.0000414336678","0.00000000","0.0000318182597","0.0001221504677"
"0.0000256993636","0.00000000","0.0000414336678","0.0001012435731"
"0.0000349651205","0.00000000","0.0000256993636","0.0001006628260"
"0.0000400350630","0.00000000","0.0000349651205","0.0001269900266"
"0.0000346154693","0.00000000","0.0000400350630","0.0001314424209"
"0.0000353147717","0.00000000","0.0000346154693","0.0001604797745"
"0.0000447553543","0.00000000","0.0000353147717","0.0001041473084"
"0.0000274476196","0.00000000","0.0000447553543","0.0001169237440"
"0.0000319930853","0.00000000","0.0000274476196","0.0001300873444"
"0.0062369033770","0.00000000","0.0000319930853","0.0001275707737"
"0.0537581735340","0.02409639","0.0062369033770","0.0056384733321"
"0.1816763187882","0.08433735","0.0537581735340","0.0473173356873"
"0.0907495228135","0.19277108","0.1816763187882","0.1404943319086"
"0.2316414760456","0.30120482","0.0907495228135","0.0869533234219"
"0.4440895484709","0.36144578","0.2316414760456","0.2076945115530"
"0.5326561988089","0.42168675","0.4440895484709","0.3454593322183"
"0.5051910966216","0.42168675","0.5326561988089","0.3207001486713"
"0.2777779526034","0.39759036","0.5051910966216","0.2749953540234"
"0.1611517930289","0.33734940","0.2777779526034","0.2324265935700"
"0.0733753544152","0.24096386","0.1611517930289","0.1465534597039"
"0.0105640118700","0.10843373","0.0733753544152","0.0693024840488"
"0.0000361888998","0.03614458","0.0105640118700","0.0089473765719"
"0.0000410840166","0.00000000","0.0000361888998","0.0000667859134"
"0.0000346154693","0.00000000","0.0000410840166","0.0001006628260"
"0.0000363637254","0.00000000","0.0000346154693","0.0001126649322"
"0.0000437064007","0.00000000","0.0000363637254","0.0000969847612"
"0.0000283217476","0.00000000","0.0000437064007","0.0001128585145"
"0.0000508742504","0.00000000","0.0000283217476","0.0001155686675"
"0.0000409091910","0.00000000","0.0000508742504","0.0001122777675"
"0.0000442308775","0.00000000","0.0000409091910","0.0001362819798"
"0.0000307693061","0.00000000","0.0000442308775","0.0001384113857"
"0.0000529721576","0.00000000","0.0000307693061","0.0001384113857"
"0.0000547204137","0.00000000","0.0000529721576","0.0001113098557"
"0.0026889925954","0.00000000","0.0000547204137","0.0000828532491"
"0.0427214332343","0.03614458","0.0026889925954","0.0026083286874"
"0.2021483968667","0.08433735","0.0427214332343","0.0379692436350"
"0.3238899535768","0.18072289","0.2021483968667","0.1321122158211"
"0.3337396280341","0.28915663","0.3238899535768","0.1848266276405"
"0.4198237548134","0.37349398","0.3337396280341","0.1620787647897"
"0.1870434647917","0.45783133","0.4198237548134","0.2284968717091"
"0.1270433179382","0.44578313","0.1870434647917","0.1672086972682"
"0.0732215078848","0.42168675","0.1270433179382","0.1183678684259"
"0.1344384409332","0.32530120","0.0732215078848","0.0673473022363"
"0.0646987597522","0.21686747","0.1344384409332","0.1183485101902"
"0.0041910941740","0.08433735","0.0646987597522","0.0534384098371"
"0.0000445805287","0.01204819","0.0041910941740","0.0041219491420"
"0.0000466784359","0.00000000","0.0000445805287","0.0000776265254"
"0.0000452798311","0.00000000","0.0000466784359","0.0000776265254"
"0.0000510490760","0.00000000","0.0000452798311","0.0000768521960"
"0.0000414336678","0.00000000","0.0000510490760","0.0000609784427"
"0.0000409091910","0.00000000","0.0000414336678","0.0000660115840"
"0.0000435315751","0.00000000","0.0000409091910","0.0000675602428"
"0.0000237762820","0.00000000","0.0000435315751","0.0000853698197"
